"b'RT @tennislifenews: When you get the opportunity to cross something off the bucket list, the honeymoon has to be postponed. The less fun pa\xe2\x80\xa6'"
"b'RT @CofCSports: ""It\'s always better to give back in as many ways as possible... It\'s a proud day for our program and a testament to the cha\xe2\x80\xa6'"
b'RT @Sport_Integrity: The SII Briefs: The @ITF_Tennis forms an Independent Ethics Commission &amp; approves a new Code of Ethics: https://t.co/b\xe2\x80\xa6'
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
"b'XOXO Tennis Bracelet with Blue Diamond in Sterling Silver-Plated Brass, 7\xc2\xa01/4\xe2\x80\xb3 https://t.co/R3fvOIbxlB https://t.co/JIE2ymJ1M5'"
b'The SII Briefs: The @ITF_Tennis forms an Independent Ethics Commission &amp; approves a new Code of Ethics:\xe2\x80\xa6 https://t.co/xh64UmYEbg'
b'The SII Briefs: The @ITF_Tennis  forms an Independent Ethics Commission &amp; approves a new Code of Ethics:\xe2\x80\xa6 https://t.co/b6XIQpap9c'
b'RT @Robert_LWOS: Why Zverev\xe2\x80\x99s Win over Djokovic was NOT an Upset \nhttps://t.co/gb2sMmbYIq via @lastwordtennis #ATP #ATPFinals #Tennis #LWOS'
"b""Has the Future of Men\xe2\x80\x99s Tennis Arrived? We look at Alexander Zverev's master-class of Novak Djokovic on Sunday in L\xe2\x80\xa6 https://t.co/d2is3GNlHy"""
"b""New ATP Finals champ thanks 'soft guy' Dad https://t.co/kEMnXAMiZw https://t.co/fJloeIwbOn"""
"b'New post!\nATP Rankings Report \xe2\x80\x93\xc2\xa0Nov. 19, 2018\n - https://t.co/OXBAr4GBsl https://t.co/nR5PqeG4Y0'"
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
"b'The #Tennis Podcast: Zverev vs Tsitsipas - the next compelling, combustible #tennis rivalry? -\xe2\x80\xa6 https://t.co/t8tB5inUiL'"
"b'RT @CristinaNcl: \xe2\x80\x98Oh, Jesus. Oh, my God,\xe2\x80\x99 he cried [hearing] Djokovic\xe2\x80\x99s comments. \n\xe2\x80\x98I mean, I\xe2\x80\x99ve won one of those. He won five. He\xe2\x80\x99s won, I\xe2\x80\xa6'"
"b""'Never discount a champion' \xe2\x80\x93 Greg Rusedski praises Roger\xc2\xa0Federer https://t.co/Y9tkqt2vv8 https://t.co/8Bd2RJFWmb"""
b'Welcome to the Spider family @_ricky_bell ! \n\nhttps://t.co/ZmqX09ZoNR\n\n#OneRichmond \xf0\x9f\x95\xb7\xef\xb8\x8f'
"b'\xe2\x80\x98Oh, Jesus. Oh, my God,\xe2\x80\x99 he cried [hearing] Djokovic\xe2\x80\x99s comments. \n\xe2\x80\x98I mean, I\xe2\x80\x99ve won one of those. He won five. He\xe2\x80\x99s\xe2\x80\xa6 https://t.co/IbYltlROPH'"
b'2019 Will be an EVEN BETTER Year for Nintendo Switch Games https://t.co/mQX2daDju4 \n\nThe Nintendo Switch has had a\xe2\x80\xa6 https://t.co/eSqB2brVuk'
"b'New pick from Tennis JUNIOR bets \n\nView pick\n\n19 November 2018, 16:30 UTC\nTennis - Other:\nKobelt/Trotter vs Frutter\xe2\x80\xa6 https://t.co/EKNZpKlcfP'"
"b'View pick\n\n19 November 2018, 16:30 UTC\nTennis - Other:\nKobelt/Trotter vs Fruttero/Schneider\npick: Kobelt/Trotter (T\xe2\x80\xa6 https://t.co/Ts6xZ7vUD2'"
"b""RT @AuburnMTennis: Men's Tennis Sets 2019 Spring Schedule https://t.co/O08n3Mdf7W"""
b'RT @TelegraphSport: Is Alexander Zverev vs. Stefanos Tsitsipas the tense tennis rivalry we\xe2\x80\x99ve all been waiting for? The @TennisPodcast team\xe2\x80\xa6'
"b""Novak Djokovic: 'I hope Alexander Zverev can surpass\xc2\xa0me' https://t.co/Y6tfydqbmM https://t.co/fw9AqkzJsh"""
b'Is Alexander Zverev vs. Stefanos Tsitsipas the tense tennis rivalry we\xe2\x80\x99ve all been waiting for? The @TennisPodcast\xe2\x80\xa6 https://t.co/QdoOfzZG2i'
"b""Men's Tennis Sets 2019 Spring Schedule https://t.co/O08n3Mdf7W"""
"b""New ATP Finals champ thanks 'soft guy' Dad https://t.co/xMUqScAEMt https://t.co/PzaunAApNK"""
b'TENNIS | Pitt-Bradford Tennis To Host Third Annual Hot Paws Campaign https://t.co/uLsrJfqc0D'
"b""RT @RealCBG: After the biggest win of Alexander Zverev's career, has the future of men's tennis finally arrived? My latest #TennisElbow for\xe2\x80\xa6"""
"b""New post (Tennis: Becker hails 'superstar' Zverev as best of new generation) has been published on World News Time\xe2\x80\xa6 https://t.co/Fo9z2Xz3V6"""
"b'RT @CofCSports: ""It\'s always better to give back in as many ways as possible... It\'s a proud day for our program and a testament to the cha\xe2\x80\xa6'"
"b'""It\'s always better to give back in as many ways as possible... It\'s a proud day for our program and a testament to\xe2\x80\xa6 https://t.co/oekBXYRsWg'"
"b""New ATP Finals champ thanks 'soft guy' Dad https://t.co/IjwSbXnN7G"""
b'Most influential athletes for this Generation?\n#AllenIverson #MichaelJordan #SerenaWilliams #SeanTaylor #Sports\xe2\x80\xa6 https://t.co/UecKTOMeqV'
b'.@FurmanMTennis Signs Chad Nash https://t.co/dgOBp1FqVk https://t.co/a0lxRNB9Us'
"b'RT @BTA_tennis: Here\xe2\x80\x99s the 1st update from our director Raphael who is in #SouthAfrica for 3 ITF women\xe2\x80\x99s tournaments with Cici, Teba &amp; Paig\xe2\x80\xa6'"
b'Boris Becker backs Alexander Zverev to be tennis\xe2\x80\x99 \xe2\x80\x98next superstar\xe2\x80\x99 after ATP Finals\xc2\xa0triumph https://t.co/0fIpijrehZ'
b'MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass AA Team Champion\nEdina https://t.co/DQFIb1VP50'
b'MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass AA Doubles\nMaddie Suk &amp; Rachel Kelly\nHopkins https://t.co/aCt32DXSue'
"b'RT @cnnsport: ""He\'s basically been coaching me for 21 years""\n\nAlexander Zverev thanks his ""soft guy"" Dad after winning the #NittoATPFinals\xe2\x80\xa6'"
"b""After the biggest win of Alexander Zverev's career, has the future of men's tennis finally arrived? My latest\xe2\x80\xa6 https://t.co/nsSxJ1DBgV"""
"b'Mardy Fish Children\xe2\x80\x99s Foundation Futures Event In Vero Beach, Florida Moves To Boulevard Tennis Club\xe2\x80\xa6 https://t.co/LAMHAg9EY4'"
b'MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass AA Singles\nNicole Copeland \nEdina https://t.co/5yLP74atPS'
b'MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass A Team Champion\nBlake https://t.co/spnSzfMzRr'
"b""New ATP Finals champ thanks 'soft guy' Dad https://t.co/R0fXI3wP57"""
b'MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass A Doubles\nClare Palen &amp; Natalie Allison\nRocheste\xe2\x80\xa6 https://t.co/5QC3kdxOUu'
"b""New ATP Finals champ thanks 'soft guy' Dad https://t.co/3HIKbZZIHB"""
b'Roger Federer: Seeking rhythm indoors can be\xc2\xa0frustrating https://t.co/yxeKromU6t https://t.co/2ijcWyDTra'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'Purton Tennis Club Fencing\xc2\xa0Project https://t.co/6IW9ZHMMGy https://t.co/cu13XLpYvl'
b'RT @HSAHubMN: MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass A Singles\nArlina Shen\nBlake https://t.co/Xq08BLJhA0'
b'MN HIGH SCHOOL FALL PARADE OF CHAMPIONS\n2018-19 Girls Tennis\nClass A Singles\nArlina Shen\nBlake https://t.co/Xq08BLJhA0'
"b""After his master-class of Novak Djokovic on Sunday, Alexander Zverev proved that the future of men's tennis has arr\xe2\x80\xa6 https://t.co/t1F8gOPBYX"""
b'Has the Future of Men\xe2\x80\x99s Tennis\xc2\xa0Arrived? https://t.co/mXQ36wllXS https://t.co/zp3HIuJRk9'
b'Tennis Star Eugenie Bouchard Busting Out Her Bikini Cleavage? Yes Please! https://t.co/RyuWvA0Hj8 https://t.co/X7VazOIRnr'
"b'Ex-teacher, tennis coach gets prison in 1989-90 sex crimes https://t.co/AjblDbT4C9'"
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
"b'Ex-teacher, tennis coach gets prison in 1989-90 sex crimes https://t.co/KbVgkIKJtt via @WashTimes'"
b'Why Zverev\xe2\x80\x99s Win over Djokovic was NOT an Upset \nhttps://t.co/gb2sMmbYIq via @lastwordtennis #ATP #ATPFinals #Tennis #LWOS'
"b""Via @CNN\xe2\x9c\x94\xef\xb8\x8f New ATP Finals champ thanks 'soft guy' Dad https://t.co/uJ3FhDMLSB"""
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
"b""Connor Enslin Signs with Gardner-Webb Men's Tennis https://t.co/h05B0e4R27"""
"b""Alexander Zverev thanks 'soft guy' Dad after ATP Finals win https://t.co/AXy4Qtud8T"""
"b'Ex-teacher, tennis coach gets prison in 1989-90 sex crimes https://t.co/aImVN7RFBf #crimes #crimestopper #crimenews'"
"b'RT @cnnsport: ""He\'s basically been coaching me for 21 years""\n\nAlexander Zverev thanks his ""soft guy"" Dad after winning the #NittoATPFinals\xe2\x80\xa6'"
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
"b""Alexander Zverev thanks 'soft guy' Dad after ATP Finals win https://t.co/2EMsga1cqD"""
b'RT @TelegraphSport: Alexander Zverev downs Federer and Djokovic in straight sets on successive days. Is that enough to convince The @Tennis\xe2\x80\xa6'
"b""Sascha Zverev is the future of men's tennis - but don't expect miracles in 2019 https://t.co/oMEvX3Va0f via @Metro_Sport"""
"b""Becker hails 'superstar' Zverev as best of new generation https://t.co/PmoOJALLwG https://t.co/an3vK0AtmE"""
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
"b'RT @cnnsport: ""He\'s basically been coaching me for 21 years""\n\nAlexander Zverev thanks his ""soft guy"" Dad after winning the #NittoATPFinals\xe2\x80\xa6'"
"b'RT @cnnsport: ""He\'s basically been coaching me for 21 years""\n\nAlexander Zverev thanks his ""soft guy"" Dad after winning the #NittoATPFinals\xe2\x80\xa6'"
"b""Sascha Zverev is the future of men's tennis - but don't expect miracles in 2019 https://t.co/QKNaligfZ3 via @Metro_Sport"""
b'many black fitness professionals are angered by the fitness industry\xe2\x80\x99s new interest in larger bottoms that has led\xe2\x80\xa6 https://t.co/dlGYYiieBL'
"b'""He\'s basically been coaching me for 21 years""\n\nAlexander Zverev thanks his ""soft guy"" Dad after winning the\xe2\x80\xa6 https://t.co/utEPq5gX8X'"
"b""@null New ATP Finals champ thanks 'soft guy' Dad After sealing the biggest title of hi  https://t.co/2GkIiTNNvO"""
"b""@null New ATP Finals champ thanks 'soft guy' Dad After sealing the biggest title of hi  https://t.co/yORijNHXWX"""
"b""@null New ATP Finals champ thanks 'soft guy' Dad After sealing the biggest title of hi  https://t.co/LZupIkDzVQ"""
"b""New ATP Finals champ thanks 'soft guy' Dad https://t.co/y3SrDOjpzP"""
"b""@null New ATP Finals champ thanks 'soft guy' Dad After sealing the biggest title of hi  https://t.co/sofKEQLplt"""
"b""New ATP Finals champ thanks 'soft guy' Dad After sealing the biggest title of his young career, Alexander Zverev em\xe2\x80\xa6 https://t.co/gA1wyV5l9E"""
"b""CNN RSS: New ATP Finals champ thanks 'soft guy' Dad https://t.co/DbePdxaltg via cnnbrk cnn Retweet"""
"b'Flushing Bank Sponsors Flushing Bank Cup, Table Tennis Tournament $FFIC https://t.co/7zMtma9sRG'"
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
"b""Zverev thanks 'soft guy' Dad after ATP Finals win Alexander Zverev speaks to CNN Sport after securing the biggest t\xe2\x80\xa6 https://t.co/1UkMEFjzJB"""
"b""Zverev thanks 'soft guy' Dad after ATP Finals win\nhttps://t.co/CLkQYBPCHx https://t.co/Gw87MxrcV2"""
b'| The German beat Federer and Djokovic to win the ATP Finals. &gt; https://t.co/zf993mAkOp'
"b""* Alexander Zverev is the future of men's tennis \xe2\x80\x93 but don't expect miracles in 2019 https://t.co/gEH2mCPhoB"""
"b""Becker hails 'superstar' Zverev as best of new generation\nhttps://t.co/6jIxmsBGqg https://t.co/S3TKFLSYKy"""
"b""Sascha Zverev is the future of men's tennis - but don't expect miracles in 2019 https://t.co/RLmM2tBeL8 via @MetroUK Yes"""
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
"b'""Becker Hails \'Superstar\' Zverev as Best of New Generation"" by REUTERS via NYT https://t.co/l8Q0IcJqDL'"
"b'""Tennis: Becker Hails \'Superstar\' Zverev as Best of New Generation"" by REUTERS via NYT https://t.co/YAezhFsTwD'"
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
"b'#TENNIS ""Becker Hails \'Superstar\' Zverev as Best of New Generation"" by REUTERS via NYT https://t.co/2s9JIcPhTr'"
"b'#TENNIS ""Tennis: Becker Hails \'Superstar\' Zverev as Best of New Generation"" by REUTERS via NYT https://t.co/PDHDdeh62s'"
"b'""Becker Hails \'Superstar\' Zverev as Best of New Generation"" by REUTERS via NYT https://t.co/cNWdzZnUmQ'"
"b'""Tennis: Becker Hails \'Superstar\' Zverev as Best of New Generation"" by REUTERS via NYT https://t.co/31D6W5cooP'"
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'#Zverev so proud after astonishing finale in #London https://t.co/fiOSrzI9OP'
b'RT @BellshawGeorge: Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
b'Alexander Zverev is the future of men\xe2\x80\x99s tennis \xe2\x80\x93 but don\xe2\x80\x99t expect miracles in 2019 https://t.co/JyV2T6GIHc'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
"b""RT @FOX43Sports: This has unquestionably been Novak Djokovic's year in men's tennis. But that didn't matter to Alexander Zverev on Sunday a\xe2\x80\xa6"""
"b""This has unquestionably been Novak Djokovic's year in men's tennis. But that didn't matter to Alexander Zverev on S\xe2\x80\xa6 https://t.co/aPdz0tGSDZ"""
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'RT @9NewsAUS: The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding television broad\xe2\x80\xa6'
b'The corporate regulator has begun civil action against two former directors of Tennis Australia for awarding televi\xe2\x80\xa6 https://t.co/fghsgnvPdk'
"b""Zverev so proud after astonishing finale in London https://t.co/H4WIpfLo5C\nGermany's Alexander #Zverev described hi\xe2\x80\xa6 https://t.co/93wIFSuSpV"""
b'ATP launching 10-day event ahead of 2020 tennis season https://t.co/rzhE7VGJ8o'
b'Zverev is the young gun tennis has been waiting for | The New Daily https://t.co/dDA06JdND3'
"b'EBGames Black Friday 2018 (Nov 22 - 26) 1/2\nMario Tennis, Skyrim, Kirby, Xenoblade Chronicles 2, Pokken $49.99\nCOD\xe2\x80\xa6 https://t.co/KPXC1xVGeJ'"
"b""Novak Djokovic reveals plan to interrupt Roger Federer's 20 Main titles\xc2\xa0file https://t.co/HKXahhKvJx https://t.co/DHRrCi0Rd1"""
b'RT @TelegraphSport: Alexander Zverev downs Federer and Djokovic in straight sets on successive days. Is that enough to convince The @Tennis\xe2\x80\xa6'
b'$15 million team competition set to launch 2020 tennis season https://t.co/EDOWRhhQIj'
b'Alexander Zverev became the first German tennis player since 1996 to make it to the title match of the season-endin\xe2\x80\xa6 https://t.co/dyHNOSSh4b'
"b'\xf0\x9f\x8e\xa5 | Leon playing table tennis with friends tonight!\n\n\xe2\x80\xa2 Nov 19, 2018\n\xe2\x80\xa2 Via kvl.e on Instagram https://t.co/mHq3xqr381'"
b'To read the latest intro edition of UK Tennis Magazine Click Here If you are already a subscriber to UK Tennis Maga\xe2\x80\xa6 https://t.co/OqlWqWvqGI'
b'Latest Edition of UK Tennis\xc2\xa0Magazine https://t.co/FTKr5p7pto https://t.co/kltGVm6vQ5'
b'To read the latest intro edition of UK Tennis Magazine Click Here If you are already a subscriber to UK Tennis Maga\xe2\x80\xa6 https://t.co/booXjK6OA2'
b'Latest Edition of UK Tennis\xc2\xa0Magazine https://t.co/HnH5nAsMRg https://t.co/NcSv0c1E3q'
"b'TGA Premier Sports Expands with Four New Franchises\n\nLeading after-school sports program expands with golf, tennis\xe2\x80\xa6 https://t.co/fIHn5wtjou'"
b'RT @ChrisLewit: What\xe2\x80\x99s the best sport to cross train to enhance tennis skills?\n\nThanks for sharing your pick!\n\nChris Lewit shares his top 1\xe2\x80\xa6'
b'This is just too hilarious! Zverev! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nWatch the full video:\n\n#ATPFinals \n#ATP \n#NittiATPFinals\n#ATPWorldTour\xe2\x80\xa6 https://t.co/bO551QU5by'
b'RT @delawareonline: Delaware tennis hall of famer sentenced to three years in prison for 1989-90 sex crimes https://t.co/aPrXP38MJo https:/\xe2\x80\xa6'
b'RT @delawareonline: Delaware tennis hall of famer sentenced to three years in prison for 1989-90 sex crimes https://t.co/aPrXP38MJo https:/\xe2\x80\xa6'
b'RT @TelegraphSport: Alexander Zverev downs Federer and Djokovic in straight sets on successive days. Is that enough to convince The @Tennis\xe2\x80\xa6'
b'Delaware tennis hall of famer sentenced to three years in prison for 1989-90 sex crimes https://t.co/aPrXP38MJo https://t.co/6DFcNdikCz'
b'What\xe2\x80\x99s the best sport to cross train to enhance tennis skills?\n\nThanks for sharing your pick!\n\nChris Lewit shares h\xe2\x80\xa6 https://t.co/InEzHXh6CX'
b'Alexander Zverev downs Federer and Djokovic in straight sets on successive days. Is that enough to convince The\xe2\x80\xa6 https://t.co/sYGu7bnlJZ'
