"b'RT @tennislifenews: When you get the opportunity to cross something off the bucket list, the honeymoon has to be postponed. The less fun pa\xe2\x80\xa6'"
b'Should Your Tennis Child Be Playing Multiple Sports? Chris Lewit\xe2\x80\x99s Top\xc2\xa010 https://t.co/qqs2ojohG5'
b'Former Tennis Australia bosses investigated over TV rights deal https://t.co/bcJempY7kI via @ABCNews'
b'***TIP ALERT***\n\n19/11/2018 - Daily Tips https://t.co/m7Mp88TGKx   \n\n***WARNING***\nYou will only be able to see the\xe2\x80\xa6 https://t.co/qSD4vr2Y5G'
"b'Roger Federer and Novak Djokovic are nonetheless the blokes to beat, says\xc2\xa0Zverev https://t.co/AAT5ICBpbX https://t.co/Twg5fiFJ3x'"
b'RT @abcnews: ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy https://t.co/QgXdYwXrWL'
b'#Delaware tennis #hall of famer #sentenced to three years in #prison for 1989-90 #sex #cri - Nov 19 @ 6:12 AM ET  https://t.co/JUoSnFN1FP'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'Delaware tennis hall of famer sentenced to three years in prison for 1989-90 sex crimes - The News Journal https://t.co/AYf5Cctfwj'
b'13-year old Filipino tennis prodigy Alex Eala wins the Phinma-PSC International Juniors tournament! This brings her\xe2\x80\xa6 https://t.co/1NwmsTK9Us'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
"b'RT @BTA_tennis: Here\xe2\x80\x99s the 1st update from our director Raphael who is in #SouthAfrica for 3 ITF women\xe2\x80\x99s tournaments with Cici, Teba &amp; Paig\xe2\x80\xa6'"
b'Advantage Pro from @TigerTurfUK chosen for tennis club https://t.co/ZEj2VieGeU https://t.co/9xreInjrVp'
b'RT @punga127: ATP Finals \xe2\x80\x93 Sunday Schedule: Novak Djokovic vs Zverev for the\xc2\xa0history https://t.co/2EaYXr2w5t https://t.co/ZWkFBTC4kh'
"b'Here\xe2\x80\x99s the 1st update from our director Raphael who is in #SouthAfrica for 3 ITF women\xe2\x80\x99s tournaments with Cici, Teb\xe2\x80\xa6 https://t.co/qH3Dg0bEAb'"
"b'Philippines\xe2\x80\x99 Alex Eala took the Phinma-PSC International Junior Tennis Championships title, defeating Canada\xe2\x80\x99s Dash\xe2\x80\xa6 https://t.co/SaDKMNdEtz'"
"b'It Means So Much To Beat Two Tennis Greats Back To Back, Zverev Says https://t.co/K6RJ4sPfcu https://t.co/Qe9wrNwDr7'"
b'Former Tennis Australia big wigs in the gun for TV deal https://t.co/clZx5pmoPD via @skinnergj'
b'Novak Djokovic reveals health issues after loss to Alexander\xc2\xa0Zverev https://t.co/JochzkxmS7 https://t.co/dFFHMmEy0x'
"b""Serena Williams: 'My dad always put God first, then family, then\xc2\xa0tennis' https://t.co/RSSbeZYy2L https://t.co/jMpm9DWKqW"""
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
"b'Philippines\xe2\x80\x99 Alex Eala took the Phinma-PSC International Junior Tennis Championships title, defeating Canada\xe2\x80\x99s Dash\xe2\x80\xa6 https://t.co/hbXsOUNaEl'"
b'The stink of corruption and self serving greed. Former Tennis Australia pair face ASIC penalties | The New Daily https://t.co/pSBwcSwqvc'
"b'Alexander Zverev winning ATP Finals is a big moment for tennis, says Boris\xc2\xa0Becker https://t.co/Ai8JSUGBmD https://t.co/1zXXIuplrg'"
b'2018 Leaf Grand Slam Tennis - Live Break (19/11/2018) https://t.co/OC4AHhdEZU'
b'Kevin Anderson: Novak Djokovic is on you the whole\xc2\xa0time https://t.co/Aom8GtT3gy https://t.co/4XBJilK0Ek'
b'ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy - ABC News https://t.co/PAbRXoOZZl'
b'Former Tennis Australia pair face sanctions over TV deal: https://t.co/c0MLgiPT9A https://t.co/3QlYrmrYK7'
"b'New post (Alexander Zverev winning ATP Finals is a big moment for tennis, says Boris Becker) has been published on\xe2\x80\xa6 https://t.co/YjZudHH689'"
"b'It means so much to beat 2 tennis greats back to back, Zverev\xc2\xa0says https://t.co/ZmCuWJOHNk https://t.co/JtaH10HY4j'"
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'Global Tennis Racquet Market Foraying into Emerging Economies 2017 to 2022 - https://t.co/CaZGe6lBfC https://t.co/tBBQGg4cIV'
"b'Alexander Zverev took confidence from Roger Federer win,says Novak\xc2\xa0Djokovic https://t.co/fJv0b41jfT https://t.co/gBR59rL17j'"
b'RT @jt_sports: Alexander Zverev upsets Novak Djokovic to win ATP Finals https://t.co/AoNNcRXigt'
b'New blog post highlighting my tennis and beach volleyball journey. Plus new website layout! https://t.co/FDCxoUAVYE https://t.co/0t9W2UNrra'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'Asic takes action against two former Tennis Australia directors https://t.co/O5T2tQ6Gv6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'German hopeful Zverev lifts his maiden ATP Finals title\n#AlexanderZverev #NovakDjokovic #ATPFinals #German #ATP\xe2\x80\xa6 https://t.co/BptNHxgTeX'
"b'November 18, 2007: Roger Federer sinks David Ferrer to win Masters\xc2\xa0Cup https://t.co/Dtiw5Ki1gS https://t.co/iEx2lvy5T1'"
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'RT @jt_sports: Alexander Zverev upsets Novak Djokovic to win ATP Finals https://t.co/AoNNcRXigt'
b'Former Tennis Australia pair face ASIC penalties | The New Daily https://t.co/lASbtNgW1g'
"b'#TENNIS ""Death of Young Thai Kickboxer Brings Focus on Dangers"" by THE ASSOCIATED PRESS via NYT https://t.co/R0mfOLmUEC'"
b'Zverev Defeats Djokovic for ATP Finals Title | Tennis Connected https://t.co/RinPnsde7n'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'Zverev is the young gun tennis has been waiting for | The New Daily https://t.co/OM1JYJOEQG'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'Former Tennis Australia pair face ASIC penalties | The New Daily https://t.co/z5tiM5C020'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'Jack Mingjie Lin earns New York Open wild card after a\xc2\xa0thriller https://t.co/t3ncz93lnj https://t.co/9LbExFfOKe'
b'Asic takes action against two former Tennis Australia directors https://t.co/Poili9Pjx3'
b'Alexander Zverev beats Novak Djokovic to win ATP World Tour Finals title https://t.co/V68VpLtS3d via @indiatoday\xe2\x80\xa6 https://t.co/1U62oiVvZe'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @ITGDsports: Alexander Zverev becomes the first German to win the ATP World Tour Finals title since Boris Becker in Frankfurt in 1995 ht\xe2\x80\xa6'
b'Good One!! OYO State APC Governorship Candidate \xe2\x80\x9cBayo Adelabu\xe2\x80\x9d Seen Playing Tennis With Some\xc2\xa0Youths\xe2\x80\xa6 https://t.co/sSxHpNsX5W'
"b""Winner of the Men's Singles title at the Rainoil Open Tennis Championship, Joseph Imeh (left) receiving his trophy\xe2\x80\xa6 https://t.co/Kp7Xecuj2X"""
b'Imeh upsets Atseye to win Rainoil Tennis\xc2\xa0Championship https://t.co/4ycmVzkPqE https://t.co/h3cIpuOrwj'
b'RT @jt_sports: Alexander Zverev upsets Novak Djokovic to win ATP Finals https://t.co/AoNNcRXigt'
"b'It means so much to beat 2 tennis greats back to back, Zverev says https://t.co/sDfUrlWkkk'"
"b'Table Tennis Market Outlook and Forecasts 2018 to 2025 and Key Players: DHS, Double Fish, Nittaku, STIGA, Xushaofa,\xe2\x80\xa6 https://t.co/t2TEgYnFp0'"
"b'It means so much to beat 2 tennis greats back to back, Zverev\xc2\xa0says https://t.co/Lvz8qffv86'"
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
"b""RT @CristinaNcl: Comeback king Djokovic puts shock loss into perspective (Reuters)\n'Djokovic was uncharacteristically ragged against Zverev\xe2\x80\xa6"""
b'Prajnesh Gunneswaran: I am looking forward to finishing the season\xc2\xa0well https://t.co/HzV8yqDoxN https://t.co/FJMhLjPIeM'
b'RT @jt_sports: Alexander Zverev upsets Novak Djokovic to win ATP Finals https://t.co/AoNNcRXigt'
b'Alexander Zverev upsets Novak Djokovic to win ATP Finals https://t.co/RSZOkVNMEb #japan'
b'Alexander Zverev upsets Novak Djokovic to win ATP Finals https://t.co/AoNNcRXigt'
"b'Atanda Musa Approaching his 60s, former African and Commonwealth table tennis champion, Atanda Musa, has admitted t\xe2\x80\xa6 https://t.co/T4oG7X4mkc'"
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'Good One!! OYO State APC Governorship Candidate \xe2\x80\x9cBayo Adelabu\xe2\x80\x9d Seen Playing Tennis With Some\xc2\xa0Youths\xe2\x80\xa6 https://t.co/7muIY38WMm'
b'Mike Bryan: This could be my last time at Nitto ATP\xc2\xa0Finals https://t.co/cKCJ37jXMN https://t.co/NJvO7eQZ7A'
b'RT @ITGDsports: Alexander Zverev becomes the first German to win the ATP World Tour Finals title since Boris Becker in Frankfurt in 1995 ht\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'Asic takes action against two former Tennis Australia directors https://t.co/z07lSXR3gv'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'Asic takes action against two former Tennis Australia directors https://t.co/APgJsdGKuK'
b'Zverev is the young gun tennis has been waiting for: https://t.co/4BJYtTQM9g https://t.co/qI0aZcjW2d'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'RT @ITGDsports: Alexander Zverev becomes the first German to win the ATP World Tour Finals title since Boris Becker in Frankfurt in 1995 ht\xe2\x80\xa6'
b'RT @ITGDsports: Alexander Zverev becomes the first German to win the ATP World Tour Finals title since Boris Becker in Frankfurt in 1995 ht\xe2\x80\xa6'
"b""RT @CristinaNcl: Comeback king Djokovic puts shock loss into perspective (Reuters)\n'Djokovic was uncharacteristically ragged against Zverev\xe2\x80\xa6"""
b'Alexander Zverev becomes the first German to win the ATP World Tour Finals title since Boris Becker in Frankfurt in\xe2\x80\xa6 https://t.co/L1J3GnnSkh'
b'RT @troywjohnston: Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Stephen He\xe2\x80\xa6'
b'ASIC takes action against two former Tennis Australia directors\n\nhttps://t.co/ZoGkDwywqm'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'Good One!! OYO State APC Governorship Candidate \xe2\x80\x9cBayo Adelabu\xe2\x80\x9d Seen Playing Tennis With\xe2\x80\xa6 https://t.co/2AKPHRUEw2'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'RT @abcgrandstand: Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal. #Australian\xe2\x80\xa6'
b'Former Tennis Australia bosses Harold Mitchell and Stephen Healy are being investigated over TV rights deal.\xe2\x80\xa6 https://t.co/pFiRrNG0We'
b'@DeniseBrailey ASIC going hard on protecting the rights of billionaire media moguls. FFS No enforced undertaking\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fhttps://t.co/4I0Sv6EmlC'
"b'Roger Federer: In Shanghai, I had some extremely sore\xc2\xa0muscles https://t.co/SNlgDfr1Qg https://t.co/YwxaNlaYl1'"
b'Asic takes action against two former Tennis Australia directors\n\nCorporate regulator says Harold Mitchell and Steph\xe2\x80\xa6 https://t.co/dg6xqodfP6'
"b""Comeback king Djokovic puts shock loss into perspective (Reuters)\n'Djokovic was uncharacteristically ragged against\xe2\x80\xa6 https://t.co/vwDdzpB9Vl"""
b'Asic takes action against two former Tennis Australia directors https://t.co/PKEa0BuUoL'
b'RT @brucerossbrc: ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy\n\nIs this how the game of\xe2\x80\xa6'
b'Alexander Zverev explains how Ivan Lendl helped him to beat Novak\xc2\xa0Djokovic https://t.co/Y2OlQKe6sT https://t.co/kG3IiJowaZ'
b'RT @brucerossbrc: ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy\n\nIs this how the game of\xe2\x80\xa6'
b'RT @FINANCEPartners: Former Tennis Australia bosses investigated over TV rights deal: Civil penalty proceedings are opened by ASIC against\xe2\x80\xa6'
b'ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy\n\nIs this how the g\xe2\x80\xa6 https://t.co/JkSsg9FlAO'
"b'RT @SBSSport: Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned to topple\xe2\x80\xa6'"
b'Classy Nicolas Mahut recognizes greatness of Mike\xc2\xa0Bryan https://t.co/4wTVQvMjG7 https://t.co/Vmea6s0k1W'
"b'RT @SBSSport: Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned to topple\xe2\x80\xa6'"
"b'RT @SBSSport: Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned to topple\xe2\x80\xa6'"
"b'RT @SBSSport: Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned to topple\xe2\x80\xa6'"
b'New York Open College Wild Card Invitational reaches the closing\xc2\xa0stage https://t.co/hEbBjAQHyG https://t.co/lyBvb5FTza'
b'Former Tennis Australia bosses investigated over TV rights deal: Civil penalty proceedings are opened by ASIC again\xe2\x80\xa6 https://t.co/06aCcU7BFL'
b'RT @abcnews: ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy https://t.co/QgXdYwXrWL'
b'Former #TennisAustralia bosses investigated over TV rights deal\n#NFP #NonProfit #ForPurpose #SportsGov #CorpGov\xe2\x80\xa6 https://t.co/jO3orQot7j'
b'ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy - ABC News (Austra\xe2\x80\xa6 https://t.co/2V0iT4IIGI'
b'ATP Finals \xe2\x80\x93 Sunday Schedule: Novak Djokovic vs Zverev for the\xc2\xa0history https://t.co/2EaYXr2w5t https://t.co/ZWkFBTC4kh'
b'RT @abcnews: ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy https://t.co/QgXdYwXrWL'
"b""Certainly no dull moments for Sports Governing bodies in AUS at the moment.\n\nWhy it's so important to screen Direct\xe2\x80\xa6 https://t.co/8LALfqeznq"""
b'ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy https://t.co/0AElBFNWGE via @abcnews'
b'ASIC takes legal action against former Tennis Australia bosses Harold Mitchell and Stephen Healy https://t.co/QgXdYwXrWL'
b'Zverev beats Djokovic in 2 sets to win ATP Finals title https://t.co/x10UhxgOCJ https://t.co/vFENbJ0bj6'
b'Karen Khachanov looks forward to 2019 as he targets greater\xc2\xa0success https://t.co/hBKKW1BUrL https://t.co/nGj8KEYPTX'
b'Former Tennis Australia bosses investigated over TV rights deal https://t.co/BfqiD27ren https://t.co/VxlMqK9O1p'
b'Former Tennis Australia bosses investigated over TV rights deal https://t.co/4qyj9rJEoS'
"b'RT @SBSSport: Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned to topple\xe2\x80\xa6'"
"b'RT @SBSSport: Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned to topple\xe2\x80\xa6'"
"b'Twenty four hours after being booed for having the audacity to take down a tennis great, Alexander Zverev returned\xe2\x80\xa6 https://t.co/58lbbdB0g7'"
b'Comeback king Djokovic puts shock loss into perspective\nhttps://t.co/ZbCKKT7j5a https://t.co/KK4ZCAPEpN'
"b""Zverev so proud after 'astonishing' finale in London https://t.co/TahhrT89fA https://t.co/S6EYz2dtpw"""
"b""Zverev so proud after 'astonishing' finale in London\nhttps://t.co/YCcuKUSAEy https://t.co/oPopVHGo8p"""
b'Zverev stuns Djokovic to claim ATP Finals title https://t.co/LeNv4uY4m9 https://t.co/wOBwJ1D4vR'
b'Zverev stuns Djokovic to claim ATP Finals title\nhttps://t.co/hxP1hZuebw https://t.co/7aaEODKWQ5'
b'Bryan and Sock claim ATP Finals doubles title https://t.co/z9XNDnOqZl https://t.co/6KXbk2eJfK'
b'Bryan and Sock claim ATP Finals doubles title\nhttps://t.co/clgg1mq2v0 https://t.co/wNFDwZXndC'
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
