"b'RT @tennislifenews: When you get the opportunity to cross something off the bucket list, the honeymoon has to be postponed. The less fun pa\xe2\x80\xa6'"
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
b'Don\xe2\x80\x99t forget to Register your Venue for 2019! British Tennis Venue Registration for 2018-19 opened on 1 October and\xe2\x80\xa6 https://t.co/LvDXZRDt9y'
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
b'RT @APS_Sport: AGSV/APS Tennis 2018/19 Results R2:\nCAUL 15/141 D CY 1/72\nHY 10/127 D PEGS 6/82\nGC 14/135 D GGS 2/72\nWC 15/137 D PEN 1/43'
b'#APS Table Tennis 2018/19 Results R2:\nWC 13 D CAUL 2\nHY 14 D SKC 1\nSC 12 D GGS 3\nCY 9 D XC 6\n\n#apssport\xe2\x80\xa6 https://t.co/SiboHfCBBk'
b'AGSV/APS Tennis 2018/19 Results R2:\nCAUL 15/141 D CY 1/72\nHY 10/127 D PEGS 6/82\nGC 14/135 D GGS 2/72\nWC 15/137 D PEN 1/43'
b'RT @valpoathletics: .@ValpoWT Inks Two to National Letters of Intent: https://t.co/PdaEKo80u3\n\n#GoValpo \n#MVCTennis https://t.co/R8KnSSINbL'
b'Cal Poly Men\xe2\x80\x99s Tennis Signs Four-Star Recruit Ben Keyser to NLI https://t.co/FBFj87bfvv'
"b""We'd like to welcome the newest addition to the Cal Poly Men's Tennis family, Ben Keyser! #RideHigh\n\nhttps://t.co/fe4j5jnMji"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
b'RT @valpoathletics: .@ValpoWT Inks Two to National Letters of Intent: https://t.co/PdaEKo80u3\n\n#GoValpo \n#MVCTennis https://t.co/R8KnSSINbL'
b'.@ValpoWT Inks Two to National Letters of Intent: https://t.co/PdaEKo80u3\n\n#GoValpo \n#MVCTennis https://t.co/R8KnSSINbL'
"b""RT @FurmanPaladins: .@FurmanMTennis' Ivan Mitric Ranked 76th Nationally https://t.co/96moz0qJ0h https://t.co/fvTWaZ7MKE"""
"b""RT @FurmanPaladins: .@FurmanMTennis' Ivan Mitric Ranked 76th Nationally https://t.co/96moz0qJ0h https://t.co/fvTWaZ7MKE"""
"b"".@FurmanMTennis' Ivan Mitric Ranked 76th Nationally https://t.co/96moz0qJ0h https://t.co/fvTWaZ7MKE"""
"b'""To be able to build our program moving forward around two highly skilled players from here in the United States is\xe2\x80\xa6 https://t.co/YmdkXzvvmn'"
b'#Tennis ATP 500  Washington 2018  A. #Zverev ( GER )  Vs  K. #Nishikori  ( JPN ) #Staseraintv 19:55 SuperTennis Canale 64 #sport'
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b'RT @JavelinaTennis: Carvajal, Donkor and Philavong all check in on the first @ITA_Tennis South Central Regional Rankings!\n\nRead more: https\xe2\x80\xa6'"
"b""RT @Dave_Ellison72: Furman's Katarina Kozarov Ranked 30th Nationally https://t.co/PEORw9OtKE"""
"b""RT @VCUTennis: VCU Men's Tennis hires R.J. Nagel as new assistant coach for 2018-19 season.\nRead all about it \xe2\xa4\xb5\xef\xb8\x8f\n\xf0\x9f\x93\xb0: https://t.co/dYuwTmmD6Q\xe2\x80\xa6"""
"b""RT @JeffersonRams: Usha Baublitz of Jefferson Women's Tennis Featured in CACC Fall Series \xe2\x80\x98Where I Grew Up\xe2\x80\x99\n\n\xf0\x9f\x94\x97 https://t.co/HsQaVQKFwR http\xe2\x80\xa6"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""Furman's Katarina Kozarov Ranked 30th Nationally https://t.co/PEORw9OtKE"""
"b'RT @JavelinaTennis: Carvajal, Donkor and Philavong all check in on the first @ITA_Tennis South Central Regional Rankings!\n\nRead more: https\xe2\x80\xa6'"
"b'Carvajal, Donkor and Philavong all check in on the first @ITA_Tennis South Central Regional Rankings!\n\nRead more:\xe2\x80\xa6 https://t.co/rABWPLrJaA'"
"b""RT @VCUTennis: VCU Men's Tennis hires R.J. Nagel as new assistant coach for 2018-19 season.\nRead all about it \xe2\xa4\xb5\xef\xb8\x8f\n\xf0\x9f\x93\xb0: https://t.co/dYuwTmmD6Q\xe2\x80\xa6"""
"b""VCU Men's Tennis hires R.J. Nagel as new assistant coach for 2018-19 season.\nRead all about it \xe2\xa4\xb5\xef\xb8\x8f\n\xf0\x9f\x93\xb0:\xe2\x80\xa6 https://t.co/dcCfoh8c9d"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""RT @BryantMTennis: Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week's Ora\xe2\x80\xa6"""
"b""Congrats to Matt Kuhar on becoming the highest-ranked tennis player in program history. \n\nHe's No. 81 in this week'\xe2\x80\xa6 https://t.co/cJKw97N7MN"""
b'AE Perkins Play-by-Play college football 2018: Washington State vs Colorado.\nCONTACT for play-by-play assignments 2\xe2\x80\xa6 https://t.co/8J3WbwXoMx'
b'ITA\xe2\x80\x99s First Regional Rankings Features Four From Women\xe2\x80\x99s Tennis\nhttps://t.co/LkZxU6OAG1 https://t.co/N71JRH3RyP'
"b""Fenoaltea Sits Atop East Region In ITA Men's Tennis Rankings; Five Clippers Regionally Ranked\xe2\x80\xa6 https://t.co/YQ4deXFffn"""
b'#AUG_Tennis Senior Patrick Oliveira Regionally Ranked No. 9 In NCAA! https://t.co/YSoxacZvvr https://t.co/CblMzPQdfy'
"b""RT @FurmanPaladins: .@FurmanWTennis' Katarina Kozarov Ranked 30th Nationally https://t.co/LYiiX59Jac https://t.co/fTS7Yf26kq"""
"b"".@FurmanWTennis' Katarina Kozarov Ranked 30th Nationally https://t.co/LYiiX59Jac https://t.co/fTS7Yf26kq"""
"b""Usha Baublitz of Jefferson Women's Tennis Featured in CACC Fall Series \xe2\x80\x98Where I Grew Up\xe2\x80\x99\n\n\xf0\x9f\x94\x97 https://t.co/HsQaVQKFwR https://t.co/3urtq0MwBO"""
"b'***UH CUP 2018/19*** The United Hospitals Cup is returning for the 2018/19 season, with Round 1 being held at Lee V\xe2\x80\xa6 https://t.co/x4649VZW3p'"
"b'RT @GamecockMTennis: ""Connor and Phillip are great additions to our program... (we are) counting down the days to get these guys on campus\xe2\x80\xa6'"
b'WINTER LEAGUE 2018/19 RESCHEDULING OF UPCOMING NOV 18 FIXTURES:\n\nSee the photos here to show the changes to the 201\xe2\x80\xa6 https://t.co/tcfsYnE51y'
"b""RT @ArchCarrollHS: \xf0\x9f\x8e\xbe Congratulations to three Carroll student-athletes who have been named to the 2018 Philadelphia Catholic League Girls'\xe2\x80\xa6"""
b'WINTER LEAGUE 2018/19 RESCHEDULING OF UPCOMING NOV 18 FIXTURES:\n\nSee the photos here to show the changes to the 201\xe2\x80\xa6 https://t.co/9rlvE5js3K'
b'RT @Army_TTA: GET INVOLVED WITH BRITISH ARMY TABLE TENNIS:\n\nWhy not get involved; see the latest report @ https://t.co/qi7464PERp for the r\xe2\x80\xa6'
"b'WINTER LEAGUE 2018/19 WEEK 5 RESULTS &amp; UPCOMING FIXTURES:\n\nFor more info, results &amp; upcoming fixtures of the Winter\xe2\x80\xa6 https://t.co/yMnFQlWJx6'"
"b'FLASHBACK; WINTER LEAGUE 2018/19 WEEK 4 RESULTS &amp; UPCOMING FIXTURES:\n\nFor more info, results &amp; upcoming fixtures of\xe2\x80\xa6 https://t.co/ytd4nbjzPm'"
"b'FLASHBACK; WINTER LEAGUE 2018/19 WEEK 3 RESULTS &amp; UPCOMING FIXTURES:\n\nFor more info, results &amp; upcoming fixtures of\xe2\x80\xa6 https://t.co/bBwgnuBdWO'"
"b'FLASHBACK; WINTER LEAGUE 2018/19 WEEK 2 RESULTS &amp; UPCOMING FIXTURES:\n\nFor more info, results &amp; upcoming fixtures of\xe2\x80\xa6 https://t.co/GwiBL3UyX4'"
"b'FLASHBACK; WINTER LEAGUE 2018/19 WEEK 1 RESULTS &amp; UPCOMING FIXTURES:\n\nFor more info, results &amp; upcoming fixtures of\xe2\x80\xa6 https://t.co/5nRG5KEdzX'"
"b'@laurarobson5 \nlove u alot, huge fan of you. wanna c ur glamourous new hot 2018/19 beauty photo shoots photography portraits besides tennis.'"
b'(Sports Tips 2018-11-14 20:20) tennis  ATP Challenger  2018-11-15 01:00:00  Ivana Jorovic \xe2\x80\x93 Tereza Martincova \xe2\x80\x93 Win\xe2\x80\xa6 https://t.co/LffPAplxL5'
"b""RT @OWUSport: Women's Basketball: 2018-19 Season Preview https://t.co/nuy6UfG3BP"""
"b""RT @OWUSport: Men's Basketball: 2018-19 Season Preview https://t.co/D4c19Bfcug"""
"b'""Connor and Phillip are great additions to our program... (we are) counting down the days to get these guys on camp\xe2\x80\xa6 https://t.co/09ouzKHRkA'"
b'RT @FurmanPaladins: .@FurmanWTennis Adds Two Players For 2019 https://t.co/k0Q73imq6I https://t.co/x2dIrFvlUE'
"b""Men's Tennis' Danny Norman: Where Are They Now? https://t.co/Xn7HeYP5jJ https://t.co/bWO30SNqFO"""
b'.@FurmanWTennis Adds Two Players For 2019 https://t.co/k0Q73imq6I https://t.co/x2dIrFvlUE'
"b'RT @kyeiwest: #Thedivasleague18 \nDecember 22nd,2018\nDzorwulu Astros Park\n11am sharpppppp\nTable tennis \xf0\x9f\x8f\x93 \\Female Soccer \\fifa 18/19 /sackrac\xe2\x80\xa6'"
b'RT @GCBobcats: GC Tennis Hires New Graduate Assistant Coach\n\nhttps://t.co/2Ng4F5pFW2 https://t.co/OuDRceXCIk'
"b""Speaking of defending Skyline Conference champions, the men's tennis team will host Albertus Magnus College, in the\xe2\x80\xa6 https://t.co/8h1QdL1GQ1"""
"b'RT @MarianUniv: A big congratulations and thank you to our 2018 Global Citizen Award winners!\n- Dr. Wendy Westphal, assistant professor of\xe2\x80\xa6'"
"b'RT @LaverCup: How do you \xe2\x80\x9chonor the past, celebrate the current and bring together the future stars\xe2\x80\x9d of tennis in just three days? #LaverCu\xe2\x80\xa6'"
b'So finally Ismaila Akindiya (world ranking 464/UK ratings 19) finally represent for team St Catherine - Luton Table\xe2\x80\xa6 https://t.co/wlmQGaLUw0'
b'So finally Ismaila Akindiya (world ranking 464/UK ratings 19) finally represent for team St Catherine - Luton Table\xe2\x80\xa6 https://t.co/9GyDHp6IUo'
"b'RT @MarianUniv: A big congratulations and thank you to our 2018 Global Citizen Award winners!\n- Dr. Wendy Westphal, assistant professor of\xe2\x80\xa6'"
"b'RT @MarianUniv: A big congratulations and thank you to our 2018 Global Citizen Award winners!\n- Dr. Wendy Westphal, assistant professor of\xe2\x80\xa6'"
"b'A big congratulations and thank you to our 2018 Global Citizen Award winners!\n- Dr. Wendy Westphal, assistant profe\xe2\x80\xa6 https://t.co/SJCiW1v2A1'"
b'2018-19 Webber tennis fall review https://t.co/y5quMBxWSU'
b'RT @ECCCAthletics: ECCC Tennis Hosts Successful Woods &amp; Whites Fundraiser https://t.co/svmMH7alsj'
b'RT @ECCCAthletics: ECCC Tennis Hosts Successful Woods &amp; Whites Fundraiser https://t.co/svmMH7alsj'
b'RT @ECCCAthletics: ECCC Tennis Hosts Successful Woods &amp; Whites Fundraiser https://t.co/svmMH7alsj'
b'ECCC Tennis Hosts Successful Woods &amp; Whites Fundraiser https://t.co/svmMH7alsj'
b'RT @SportNINet: AED awareness sessions this week: \nLagan Valley LeisurePlex 16/11/18 19:00 \xe2\x80\x93 21:00 https://t.co/1Hi5xaNhJw\nCookstown Leisur\xe2\x80\xa6'
b'Amazon Deal of the Day - JOOLA 4-Player Indoor Table Tennis Hit Set for ONLY $15.99 Shipped (Was $19.99)!!!\n https://t.co/Iwq6h6yjgD'
"b'He\xe2\x80\x99s 19. She\xe2\x80\x99s 48 and Married. When They Play Doubles Tennis, It\xe2\x80\x99s a\xc2\xa0Match. https://t.co/vhncI33P4b'"
b'RT @RollinsSports: Tars Team Up with Buddy Up Tennis https://t.co/OFTMymf7XZ'
b'Tars Team Up with Buddy Up Tennis https://t.co/pcTPVceNm1'
b'RT @pennstateMTEN: \xf0\x9f\x91\x80\xe2\xac\x85\xef\xb8\x8f at our stats from this weekend at Nationals! \n\n\xf0\x9f\x94\x97 https://t.co/Zhkr6AMBQv \n\n#WeAre \xf0\x9f\xa6\x81\xf0\x9f\x8e\xbe https://t.co/N5rcePFeEO'
b'\xf0\x9f\x91\x80\xe2\xac\x85\xef\xb8\x8f at our stats from this weekend at Nationals! \n\n\xf0\x9f\x94\x97 https://t.co/Zhkr6AMBQv \n\n#WeAre \xf0\x9f\xa6\x81\xf0\x9f\x8e\xbe https://t.co/N5rcePFeEO'
b'Two more dubs to end the Fall season \xf0\x9f\x90\x98\xf0\x9f\x8e\xbe\nhttps://t.co/GROVlN7M9t'
b'Tigers wrap up wildfire shortened Northridge Fall Invitational.\n\nhttps://t.co/OkzgqPkDGE'
b'RT @FurmanPaladins: .@FurmanWTennis Concludes Fall Season At Seminole All-Conference Showdown https://t.co/WCthXXxttz https://t.co/zX0wuAal\xe2\x80\xa6'
b'.@FurmanWTennis Concludes Fall Season At Seminole All-Conference Showdown https://t.co/WCthXXxttz https://t.co/zX0wuAalCl'
"b'Last week on the #LuckyLetcord \xf0\x9f\x8e\x99\xef\xb8\x8fPodcast we pondered the ""Nishikori fairy tale"" \n\nGo to 19:40 to hear @TheFanChild\xe2\x80\xa6 https://t.co/3Om0ortTGH'"
b'WTEN: Three Gauchos Reach Singles Quarterfinals at Matador Classic https://t.co/GAifW76mSa'
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b""RT @Mount_MWTennis: Mount St. Mary's Men's Tennis Finishes Up Day Two Of Navy Gold Invite \n\nRECAP:\nhttps://t.co/FzfZ95b6VH https://t.co/UwC\xe2\x80\xa6"""
"b""Mount St. Mary's Men's Tennis Finishes Up Day Two Of Navy Gold Invite \n\nRECAP:\nhttps://t.co/FzfZ95b6VH https://t.co/UwCvBSxBvI"""
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'RT @abcgrandstand: Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis https://t.co/f\xe2\x80\xa6'"
"b'Rod Laver has lavished praise on Alex De Minaur, labeling the 19-year-old as a gift to Australian #tennis\xe2\x80\xa6 https://t.co/i352XImZ57'"
"b'Outdoors Double Tennis on Gravel with Warm Up: Price: $0.99 (as of Nov 10,2018 21:19:42 UTC\xe2\x80\xa6 https://t.co/PKH8D5oGaB'"
"b'RT @nextgenfinals: One thing is certain, and that is that the 19-year-old is already one of the fastest players on the @ATPWorldTour! \nRead\xe2\x80\xa6'"
b'RT @GoGadesGo: Excited to welcome Noel Dalton and Austin Lee back to campus to lead the Men\xe2\x80\x99s and Women\xe2\x80\x99s tennis programs.\n\n\xf0\x9f\x94\x97:  https://t.c\xe2\x80\xa6'
"b'Outdoors Double Tennis on Gravel with Warm Up: Price: $0.99 (as of Nov 10,2018 21:19:42 UTC\xe2\x80\xa6 https://t.co/Diw2DXsKtn'"
b'RT @APS_Sport: AGSV/APS Tennis 2018/19 Results R1:\nHY 14/135 D PEN 2/49\nGC 9/110 D PEGS 7/100\nWC 11/132 D CY 5/72\nCAUL 11/126 D GGS 5/82'
b'#Repost https://t.co/wSCQZ97hpE \n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\n19 more days!!\n. .\n\n@franz_ferdinand Jakarta 2018 .\n\nhttps://t.co/Jc78Y7eGUY\xe2\x80\xa6 https://t.co/d0MDPK9Qqs'
"b'RT @nextgenfinals: One thing is certain, and that is that the 19-year-old is already one of the fastest players on the @ATPWorldTour! \nRead\xe2\x80\xa6'"
"b'RT @nextgenfinals: One thing is certain, and that is that the 19-year-old is already one of the fastest players on the @ATPWorldTour! \nRead\xe2\x80\xa6'"
"b'One thing is certain, and that is that the 19-year-old is already one of the fastest players on the @ATPWorldTour!\xe2\x80\xa6 https://t.co/hpmB028rbI'"
b'ICYMI | The Tigers put together a great day at the Northridge Fall Invite on Friday. Play continues today.\n\nhttps://t.co/7T5tOli0ar'
b'Don\xe2\x80\x99t forget to Register your Venue for 2019! British Tennis Venue Registration for 2018-19 opened on 1 October and\xe2\x80\xa6 https://t.co/0U87DGDpRB'
b'RT @storytime_24: Just heard Lone peak is the 6A 2018 state champions in...\n\nM Basketball \nVolleyball\nM golf \nW golf \nW soccer\nM tennis\nW t\xe2\x80\xa6'
b'#APS Tennis 2018/19 Results R1:\nSC 14/139 D XC 2/68\nCAUL 13/137 D GC 3/61\nWC 10/124 D CY 6/98\nSKC 10/130 D MGS 6/96\xe2\x80\xa6 https://t.co/C6vrmpAKer'
b'RT @APS_Sport: #APS Table Tennis 2018/19 Results R1:\nHY 9 D WC 6\nCAUL 8 D CY 7\nGGS 13 D XC 2\nSC 12 D MGS 3\n\n#apssport #apstabletennis #apss\xe2\x80\xa6'
b'#APS Table Tennis 2018/19 Results R1:\nHY 9 D WC 6\nCAUL 8 D CY 7\nGGS 13 D XC 2\nSC 12 D MGS 3\n\n#apssport\xe2\x80\xa6 https://t.co/sxpIgtTG8Y'
b'AGSV/APS Tennis 2018/19 Results R1:\nHY 14/135 D PEN 2/49\nGC 9/110 D PEGS 7/100\nWC 11/132 D CY 5/72\nCAUL 11/126 D GGS 5/82'
b'Petra Such was on \xf0\x9f\x94\xa5 this Friday. The Titans with 4 wins on day one \xf0\x9f\x8e\xbe\xf0\x9f\x90\x98\nhttps://t.co/aI2DI43Vgn'
"b""RT @Mount_MWTennis: Mount St. Mary's Men's Tennis Wraps Up Day One Of Navy Gold Invite \n\nRECAP:\nhttps://t.co/Umepb2ECQ4 https://t.co/Djg0qc\xe2\x80\xa6"""
"b""Mount St. Mary's Men's Tennis Wraps Up Day One Of Navy Gold Invite \n\nRECAP:\nhttps://t.co/Umepb2ECQ4 https://t.co/Djg0qc0PS5"""
"b'RT @LaverCup: How do you \xe2\x80\x9chonor the past, celebrate the current and bring together the future stars\xe2\x80\x9d of tennis in just three days? #LaverCu\xe2\x80\xa6'"
b'RT @tmusaints: Shawn Barone Named Thomas More Head Tennis Coach https://t.co/M9bYrmvGD7'
"b""The draw is set in Prague for this weekend's @FedCup final. \n\n1. No Kvitova on Saturday? \n2. 19-year-old Kenin set\xe2\x80\xa6 https://t.co/MsqYJ6BSjP"""
"b'Sideline moments. Taken on October 19, at the Special Olympics North America Tennis Championships in South Carolina\xe2\x80\xa6 https://t.co/7kA3cptiQS'"
b'RT @AnHsATHLETICS: Looking for a Varsity Head Coach - Head Boys Tennis @ Antelope High School (2018-19) Job at Roseville Joint Union High S\xe2\x80\xa6'
b'Devon Schools Table Tennis Championships\n\nEggbuckland U19 Boys are on the road towards the National Table Tennis Fi\xe2\x80\xa6 https://t.co/5fUdixjDYS'
b'RT @tmusaints: Shawn Barone Named Thomas More Head Tennis Coach https://t.co/M9bYrmvGD7'
"b'New post!\nWimbledon makes a few ""enhancements for \'19\n - https://t.co/16UC6PYmoK https://t.co/DPJSVJ1o2j'"
"b""RT @EmersonLions: In case you missed it, both @ECBaseballLions and men's/women/s tennis inked a new deal last week to call the fields at St\xe2\x80\xa6"""
